15625,PST,'RESERVOIR ELEVATION (feet)'
20100811,0000,2573.87
20100812,0000,2572.66
20100813,0000,2571.98
20100814,0000,2574.07
20100815,0000,2577.22
20100816,0000,2575.54
20100817,0000,2575.51
20100818,0000,2574.59
20100819,0000,2574.31
20100820,0000,2573.84
20100821,0000,2573.00
20100822,0000,2576.93
20100823,0000,2576.55
20100824,0000,2575.92
20100825,0000,2575.12
20100826,0000,2573.80
20100827,0000,2571.01
20100828,0000,2574.05
20100829,0000,2576.62
20100830,0000,2578.25
20100831,0000,2575.10
20100901,0000,2574.19
20100902,0000,2573.04
20100903,0000,2571.80
20100904,0000,2571.33
20100905,0000,2574.84
20100906,0000,2576.70
20100907,0000,2576.73
20100908,0000,2576.18
20100909,0000,2573.16
20100910,0000,2571.33
20100911,0000,2573.04
20100912,0000,2576.07
20100913,0000,2574.26
20100914,0000,2574.64
20100915,0000,2573.92
20100916,0000,2574.43
20100917,0000,2573.20
20100918,0000,2574.37
20100919,0000,2575.52
20100920,0000,2575.96
20100921,0000,2576.11
20100922,0000,2575.41
20100923,0000,2575.55
20100924,0000,2573.78
20100925,0000,2574.30
20100926,0000,2575.43
20100927,0000,2572.69
20100928,0000,2575.19
20100929,0000,2575.01
20100930,0000,2573.62
20101001,0000,2574.20
20101002,0000,2575.96
20101003,0000,2576.67
20101004,0000,2576.74
20101005,0000,2577.00
20101006,0000,2576.67
20101007,0000,2576.60
20101008,0000,2576.29
20101009,0000,2575.52
20101010,0000,2575.58
20101011,0000,2574.13
20101012,0000,2573.90
20101013,0000,2573.71
20101014,0000,2572.92
20101015,0000,2571.98
20101016,0000,2572.25
20101017,0000,2572.08
20101018,0000,2572.01
20101019,0000,2572.90
20101020,0000,2573.29
20101021,0000,2572.73
20101022,0000,2571.96
20101023,0000,2573.78
20101024,0000,2577.15
20101025,0000,2576.55
20101026,0000,2576.75
20101027,0000,2576.46
20101028,0000,2575.30
20101029,0000,2575.30
20101030,0000,2576.44
20101031,0000,2578.07
20101101,0000,2576.95
20101102,0000,2577.02
20101103,0000,2575.69
20101104,0000,2573.84
20101105,0000,2573.62
20101106,0000,2573.69
20101107,0000,2575.33
20101108,0000,2575.80
20101109,0000,2575.90
20101110,0000,2574.75
20101111,0000,2575.05
20101112,0000,2574.20
20101113,0000,2574.60
20101114,0000,2576.04
20101115,0000,2576.22
20101116,0000,2576.49
20101117,0000,2575.68
20101118,0000,2575.55
20101119,0000,2575.49
20101120,0000,2575.90
20101121,0000,2576.38
20101122,0000,2576.24
20101123,0000,2574.44
20101124,0000,2572.95
20101125,0000,2573.49
20101126,0000,2573.56
20101127,0000,2574.22
20101128,0000,2574.66
20101129,0000,2575.35
20101130,0000,2575.30
20101201,0000,2574.66
20101202,0000,2573.08
20101203,0000,2571.47
20101204,0000,2572.32
20101205,0000,2573.53
20101206,0000,2574.55
20101207,0000,2574.16
20101208,0000,2574.33
20101209,0000,2574.01
20101210,0000,2574.12
20101211,0000,2574.90
20101212,0000,2575.85
20101213,0000,2575.82
20101214,0000,2575.90
20101215,0000,2575.90
20101216,0000,2575.99
20101217,0000,2575.57
20101218,0000,2574.57
20101219,0000,2576.34
20101220,0000,2575.96
20101221,0000,2573.96
20101222,0000,2573.55
20101223,0000,2573.82
20101224,0000,2574.04
20101225,0000,2574.34
20101226,0000,2576.43
20101227,0000,2576.62
20101228,0000,2576.86
20101229,0000,2576.98
20101230,0000,2575.48
20101231,0000,2573.63
20110101,0000,2573.67
20110102,0000,2575.01
20110103,0000,2574.88
20110104,0000,2575.04
20110105,0000,2574.91
20110106,0000,2573.19
20110107,0000,2572.44
20110108,0000,2574.70
20110109,0000,2576.98
20110110,0000,2577.15
20110111,0000,2575.89
20110112,0000,2576.02
20110113,0000,2575.87
20110114,0000,2574.70
20110115,0000,2575.23
20110116,0000,2576.42
20110117,0000,2577.25
20110118,0000,2577.53
20110119,0000,2575.81
20110120,0000,2575.92
20110121,0000,2575.39
20110122,0000,2576.64
20110123,0000,2577.31
20110124,0000,2576.58
20110125,0000,2576.96
20110126,0000,2575.99
20110127,0000,2576.26
20110128,0000,2577.11
20110129,0000,2577.21
20110130,0000,2576.37
20110131,0000,2576.87
20110201,0000,2576.76
20110202,0000,2575.93
20110203,0000,2574.85
20110204,0000,2574.62
20110205,0000,2575.31
20110206,0000,2575.70
20110207,0000,2575.81
20110208,0000,2575.79
20110209,0000,2575.30
20110210,0000,2574.90
20110211,0000,2574.88
20110212,0000,2573.74
20110213,0000,2575.62
20110214,0000,2576.54
20110215,0000,2576.07
20110216,0000,2576.27
20110217,0000,2576.40
20110218,0000,2574.40
20110219,0000,2576.19
20110220,0000,2576.79
20110221,0000,2576.56
20110222,0000,2575.10
20110223,0000,2575.08
20110224,0000,2573.88
20110225,0000,2572.93
20110226,0000,2574.70
20110227,0000,2576.00
20110228,0000,2576.84
20110301,0000,2576.20
20110302,0000,2575.78
20110303,0000,2576.81
20110304,0000,2577.01
20110305,0000,2577.28
20110306,0000,2577.49
20110307,0000,2576.03
20110308,0000,2575.56
20110309,0000,2575.47
20110310,0000,2575.23
20110311,0000,2576.36
20110312,0000,2577.22
20110313,0000,2577.67
20110314,0000,2576.78
20110315,0000,2575.56
20110316,0000,2575.99
20110317,0000,2575.79
20110318,0000,2577.18
20110319,0000,2577.89
20110320,0000,2576.73
20110321,0000,2576.35
20110322,0000,2576.86
20110323,0000,2576.40
20110324,0000,2576.31
20110325,0000,2575.68
20110326,0000,2577.29
20110327,0000,2577.49
20110328,0000,2576.43
20110329,0000,2576.09
20110330,0000,2576.92
20110331,0000,2576.58
20110401,0000,2576.22
20110402,0000,2576.49
20110403,0000,2576.89
20110404,0000,2575.50
20110405,0000,2575.51
20110406,0000,2575.56
20110407,0000,2573.93
20110408,0000,2574.30
20110409,0000,2575.07
20110410,0000,2576.20
20110411,0000,2575.14
20110412,0000,2574.74
20110413,0000,2575.25
20110414,0000,2574.21
20110415,0000,2573.92
20110416,0000,2574.00
20110417,0000,2575.14
20110418,0000,2574.23
20110419,0000,2573.95
20110420,0000,2574.62
20110421,0000,2576.08
20110422,0000,2574.79
20110423,0000,2575.67
20110424,0000,2576.87
20110425,0000,2577.71
20110426,0000,2577.84
20110427,0000,2577.22
20110428,0000,2576.77
20110429,0000,2576.62
20110430,0000,2577.62
20110501,0000,2576.22
20110502,0000,2575.33
20110503,0000,2575.38
20110504,0000,2574.59
20110505,0000,2574.75
20110506,0000,2576.14
20110507,0000,2576.38
20110508,0000,2576.62
20110509,0000,2575.98
20110510,0000,2576.05
20110511,0000,2575.45
20110512,0000,2573.58
20110513,0000,2571.85
20110514,0000,2574.09
20110515,0000,2576.09
20110516,0000,2575.34
20110517,0000,2575.01
20110518,0000,2575.59
20110519,0000,2574.92
20110520,0000,2573.31
20110521,0000,2573.89
20110522,0000,2575.07
20110523,0000,2575.09
20110524,0000,2575.18
20110525,0000,2575.43
20110526,0000,2577.00
20110527,0000,2575.02
20110528,0000,2574.25
20110529,0000,2576.14
20110530,0000,2577.29
20110531,0000,2575.23
20110601,0000,2575.40
20110602,0000,2576.45
20110603,0000,2575.92
20110604,0000,2577.00
20110605,0000,2577.02
20110606,0000,2576.53
20110607,0000,2575.67
20110608,0000,2576.64
20110609,0000,2576.22
20110610,0000,2576.91
20110611,0000,2578.05
20110612,0000,2577.27
20110613,0000,2575.91
20110614,0000,2575.38
20110615,0000,2574.07
20110616,0000,2572.14
20110617,0000,2570.79
20110618,0000,2572.62
20110619,0000,2573.87
20110620,0000,2573.35
20110621,0000,2573.89
20110622,0000,2574.60
20110623,0000,2573.27
20110624,0000,2573.00
20110625,0000,2573.47
20110626,0000,2576.44
20110627,0000,2574.71
20110628,0000,2576.63
20110629,0000,2577.38
20110630,0000,2574.62
20110701,0000,2573.47
20110702,0000,2575.04
20110703,0000,2576.41
20110704,0000,2575.46
20110705,0000,2574.04
20110706,0000,2572.75
20110707,0000,2571.84
20110708,0000,2571.74
20110709,0000,2572.58
20110710,0000,2575.46
20110711,0000,2574.00
20110712,0000,2573.76
20110713,0000,2575.58
20110714,0000,2573.36
20110715,0000,2571.07
20110716,0000,2573.14
20110717,0000,2575.64
20110718,0000,2575.49
20110719,0000,2574.85
20110720,0000,2574.99
20110721,0000,2574.20
20110722,0000,2572.65
20110723,0000,2571.79
20110724,0000,2574.15
20110725,0000,2574.44
20110726,0000,2574.56
20110727,0000,2574.31
20110728,0000,2574.02
20110729,0000,2572.75
20110730,0000,2573.16
20110731,0000,2573.14
20110801,0000,2572.64
20110802,0000,2573.55
20110803,0000,2572.76
20110804,0000,2571.66
20110805,0000,2570.81
20110806,0000,2571.70
20110807,0000,2573.86
20110808,0000,2573.66
20110809,0000,2572.47
20110810,0000,2572.03
20110811,0000,2572.56
20110812,0000,2571.97
20110813,0000,2573.08
20110814,0000,2575.30
20110815,0000,2575.46
20110816,0000,2574.52
20110817,0000,2573.68
20110818,0000,2573.89
20110819,0000,2574.43
20110820,0000,2573.69
20110821,0000,2575.36
20110822,0000,2574.82
20110823,0000,2573.97
20110824,0000,2575.57
20110825,0000,2573.85
20110826,0000,2574.85
20110827,0000,2575.20
20110828,0000,2576.36
20110829,0000,2576.29
20110830,0000,2576.66
20110831,0000,2576.45
20110901,0000,2574.92
20110902,0000,2573.55
20110903,0000,2573.84
20110904,0000,2576.15
20110905,0000,2576.56
20110906,0000,2575.57
20110907,0000,2575.15
20110908,0000,2574.55
20110909,0000,2572.35
20110910,0000,2573.03
20110911,0000,2574.01
20110912,0000,2573.52
20110913,0000,2572.85
20110914,0000,2573.12
20110915,0000,2572.88
20110916,0000,2572.95
20110917,0000,2575.23
20110918,0000,2575.96
20110919,0000,2575.63
20110920,0000,2576.11
20110921,0000,2574.82
20110922,0000,2573.98
20110923,0000,2572.35
20110924,0000,2574.53
20110925,0000,2576.29
20110926,0000,2575.70
20110927,0000,2574.99
20110928,0000,2575.43
20110929,0000,2574.11
20110930,0000,2573.49
20111001,0000,2574.27
20111002,0000,2575.96
20111003,0000,2575.79
20111004,0000,2576.37
20111005,0000,2576.19
20111006,0000,2575.88
20111007,0000,2573.74
20111008,0000,2575.43
20111009,0000,2577.58
20111010,0000,2577.79
20111011,0000,2576.62
20111012,0000,2575.63
20111013,0000,2574.75
20111014,0000,2573.92
20111015,0000,2574.82
20111016,0000,2576.40
20111017,0000,2575.84
20111018,0000,2575.16
20111019,0000,2574.64
20111020,0000,2574.07
20111021,0000,2573.01
20111022,0000,2574.20
20111023,0000,2574.71
20111024,0000,2574.77
20111025,0000,2574.53
20111026,0000,2575.05
20111027,0000,2574.51
20111028,0000,2573.87
20111029,0000,2575.85
20111030,0000,2576.01
20111031,0000,2576.51
20111101,0000,2575.82
20111102,0000,2575.88
20111103,0000,2574.65
20111104,0000,2574.90
20111105,0000,2576.11
20111106,0000,2576.95
20111107,0000,2576.19
20111108,0000,2575.23
20111109,0000,2576.01
20111110,0000,2575.19
20111111,0000,2575.18
20111112,0000,2576.41
20111113,0000,2577.25
20111114,0000,2575.48
20111115,0000,2575.74
20111116,0000,2572.62
20111117,0000,2572.10
20111118,0000,2575.33
20111119,0000,2577.16
20111120,0000,2574.19
20111121,0000,2573.71
20111122,0000,2574.23
20111123,0000,2574.77
20111124,0000,2575.77
20111125,0000,2576.73
20111126,0000,2574.44
20111127,0000,2574.74
20111128,0000,2576.31
20111129,0000,2575.92
20111130,0000,2576.20
20111201,0000,2577.00
20111202,0000,2575.80
20111203,0000,2575.60
20111204,0000,2576.20
20111205,0000,2575.54
20111206,0000,2575.48
20111207,0000,2575.00
20111208,0000,2575.18
20111209,0000,2574.64
20111210,0000,2574.32
20111211,0000,2573.46
20111212,0000,2573.45
20111213,0000,2573.54
20111214,0000,2574.13
20111215,0000,2573.93
20111216,0000,2574.65
20111217,0000,2575.42
20111218,0000,2575.27
20111219,0000,2576.01
20111220,0000,2576.13
20111221,0000,2575.75
20111222,0000,2575.69
20111223,0000,2576.13
20111224,0000,2576.13
20111225,0000,2575.86
20111226,0000,2576.13
20111227,0000,2576.10
20111228,0000,2576.04
20111229,0000,2576.13
20111230,0000,2576.78
20111231,0000,2576.88
20120101,0000,2576.90
20120102,0000,2576.88
20120103,0000,2576.60
20120104,0000,2576.34
20120105,0000,2576.25
20120106,0000,2575.99
20120107,0000,2575.80
20120108,0000,2576.21
20120109,0000,2575.96
20120110,0000,2575.63
20120111,0000,2574.95
20120112,0000,2574.58
20120113,0000,2574.55
20120114,0000,2575.54
20120115,0000,2576.01
20120116,0000,2577.14
20120117,0000,2576.64
20120118,0000,2576.55
20120119,0000,2575.60
20120120,0000,2575.36
20120121,0000,2576.10
20120122,0000,2576.85
20120123,0000,2576.67
20120124,0000,2576.43
20120125,0000,2577.33
20120126,0000,2577.20
20120127,0000,2576.04
20120128,0000,2576.79
20120129,0000,2576.71
20120130,0000,2576.40
20120131,0000,2575.68
20120201,0000,2575.89
20120202,0000,2574.76
20120203,0000,2573.21
20120204,0000,2574.35
20120205,0000,2575.71
20120206,0000,2575.93
20120207,0000,2576.16
20120208,0000,2576.48
20120209,0000,2576.62
20120210,0000,2576.49
20120211,0000,2576.93
20120212,0000,2577.20
20120213,0000,2576.99
20120214,0000,2577.11
20120215,0000,2577.05
20120216,0000,2576.22
20120217,0000,2576.22
20120218,0000,2576.60
20120219,0000,2576.60
20120220,0000,2576.78
20120221,0000,2577.11
20120222,0000,2577.47
20120223,0000,2576.89
20120224,0000,2576.64
20120225,0000,2576.21
20120226,0000,2576.15
20120227,0000,2575.77
20120228,0000,2575.38
20120229,0000,2574.92
20120301,0000,2574.35
20120302,0000,2575.12
20120303,0000,2576.34
20120304,0000,2577.20
20120305,0000,2577.23
20120306,0000,2577.41
20120307,0000,2577.44
20120308,0000,2577.09
20120309,0000,2577.56
20120310,0000,2577.74
20120311,0000,2577.41
20120312,0000,2577.26
20120313,0000,2577.25
20120314,0000,2576.43
20120315,0000,2576.16
20120316,0000,2575.77
20120317,0000,2576.33
20120318,0000,2576.24
20120319,0000,2575.66
20120320,0000,2575.92
20120321,0000,2575.75
20120322,0000,2576.07
20120323,0000,2576.78
20120324,0000,2577.60
20120325,0000,2577.22
20120326,0000,2576.57
20120327,0000,2576.87
20120328,0000,2576.22
20120329,0000,2575.71
20120330,0000,2575.96
20120331,0000,2576.87
20120401,0000,2577.05
20120402,0000,2576.58
20120403,0000,2576.43
20120404,0000,2576.46
20120405,0000,2575.65
20120406,0000,2574.44
20120407,0000,2574.64
20120408,0000,2575.09
20120409,0000,2574.89
20120410,0000,2574.32
20120411,0000,2573.73
20120412,0000,2572.36
20120413,0000,2573.07
20120414,0000,2574.08
20120415,0000,2574.85
20120416,0000,2575.21
20120417,0000,2574.35
20120418,0000,2574.64
20120419,0000,2573.07
20120420,0000,2572.74
20120421,0000,2574.62
20120422,0000,2576.43
20120423,0000,2575.99
20120424,0000,2575.98
20120425,0000,2575.75
20120426,0000,2577.04
20120427,0000,2576.31
20120428,0000,2576.29
20120429,0000,2576.25
20120430,0000,2575.45
20120501,0000,2575.89
20120502,0000,2575.52
20120503,0000,2575.33
20120504,0000,2576.40
20120505,0000,2577.00
20120506,0000,2577.11
20120507,0000,2576.36
20120508,0000,2576.43
20120509,0000,2575.95
20120510,0000,2575.10
20120511,0000,2574.92
20120512,0000,2576.25
20120513,0000,2576.25
20120514,0000,2574.79
20120515,0000,2574.82
20120516,0000,2573.66
20120517,0000,2573.53
20120518,0000,2573.58
20120519,0000,2573.93
20120520,0000,2574.88
20120521,0000,2574.09
20120522,0000,2573.57
20120523,0000,2572.98
20120524,0000,2573.90
20120525,0000,2573.59
20120526,0000,2574.65
20120527,0000,2575.15
20120528,0000,2574.91
20120529,0000,2576.15
20120530,0000,2576.99
20120531,0000,2576.57
20120601,0000,2574.64
20120602,0000,2576.34
20120603,0000,2577.20
20120604,0000,2576.96
20120605,0000,2576.51
20120606,0000,2576.34
20120607,0000,2575.98
20120608,0000,2574.95
20120609,0000,2576.48
20120610,0000,2577.59
20120611,0000,2577.31
20120612,0000,2576.81
20120613,0000,2576.99
20120614,0000,2576.01
20120615,0000,2575.92
20120616,0000,2576.43
20120617,0000,2576.57
20120618,0000,2576.38
20120619,0000,2574.25
20120620,0000,2574.67
20120621,0000,2574.44
20120622,0000,2574.11
20120623,0000,2575.07
20120624,0000,2575.96
20120625,0000,2575.27
20120626,0000,2574.56
20120627,0000,2574.68
20120628,0000,2574.02
20120629,0000,2574.41
20120630,0000,2575.40
20120701,0000,2576.34
20120702,0000,2575.45
20120703,0000,2574.16
20120704,0000,2574.79
20120705,0000,2574.82
20120706,0000,2575.05
20120707,0000,2575.33
20120708,0000,2576.88
20120709,0000,2576.48
20120710,0000,2575.38
20120711,0000,2575.41
20120712,0000,2574.44
20120713,0000,2573.27
20120714,0000,2574.16
20120715,0000,2575.12
20120716,0000,2575.59
20120717,0000,2575.30
20120718,0000,2574.65
20120719,0000,2572.56
20120720,0000,2574.04
20120721,0000,2574.23
20120722,0000,2575.26
20120723,0000,2575.80
20120724,0000,2576.01
20120725,0000,2576.36
20120726,0000,2575.84
20120727,0000,2575.87
20120728,0000,2576.57
20120729,0000,2576.95
20120730,0000,2576.69
20120731,0000,2576.01
20120801,0000,2575.78
20120802,0000,2575.59
20120803,0000,2575.57
20120804,0000,2576.40
20120805,0000,2577.20
20120806,0000,2576.60
20120807,0000,2576.10
20120808,0000,2575.05
20120809,0000,2573.21
20120810,0000,2572.30
20120811,0000,2573.42
20120812,0000,2573.92
20120813,0000,2574.41
20120814,0000,2575.84
20120815,0000,2575.71
20120816,0000,2574.69
20120817,0000,2573.66
20120818,0000,2574.46
20120819,0000,2575.08
20120820,0000,2575.30
20120821,0000,2575.24
20120822,0000,2574.29
20120823,0000,2573.52
20120824,0000,2573.78
20120825,0000,2575.03
20120826,0000,2574.95
20120827,0000,2574.55
20120828,0000,2574.25
20120829,0000,2574.04
20120830,0000,2574.70
20120831,0000,2574.29
20120901,0000,2575.92
20120902,0000,2576.45
20120903,0000,2576.57
20120904,0000,2576.15
20120905,0000,2576.10
20120906,0000,2574.98
20120907,0000,2574.30
20120908,0000,2575.30
20120909,0000,2575.42
20120910,0000,2576.27
20120911,0000,2576.22
20120912,0000,2574.93
20120913,0000,2573.81
20120914,0000,2573.34
20120915,0000,2573.30
20120916,0000,2574.77
20120917,0000,2575.66
20120918,0000,2574.64
20120919,0000,2574.02
20120920,0000,2573.45
20120921,0000,2573.75
20120922,0000,2574.60
20120923,0000,2576.07
20120924,0000,2574.82
20120925,0000,2574.67
20120926,0000,2574.76
20120927,0000,2574.18
20120928,0000,2574.11
20120929,0000,2575.65
20120930,0000,2577.16
20121001,0000,2576.54
20121002,0000,2576.48
20121003,0000,2576.66
20121004,0000,2575.40
20121005,0000,2574.08
20121006,0000,2573.90
20121007,0000,2573.81
20121008,0000,2575.09
20121009,0000,2575.88
20121010,0000,2575.32
20121011,0000,2573.84
20121012,0000,2572.98
20121013,0000,2574.58
20121014,0000,2576.34
20121015,0000,2575.18
20121016,0000,2575.18
20121017,0000,2575.18
20121018,0000,2573.90
20121019,0000,2574.22
20121020,0000,2574.74
20121021,0000,2575.03
20121022,0000,2574.79
20121023,0000,2575.21
20121024,0000,2574.67
20121025,0000,2573.85
20121026,0000,2573.46
20121027,0000,2574.91
20121028,0000,2576.73
20121029,0000,2575.95
20121030,0000,2574.18
20121031,0000,2573.40
20121101,0000,2572.87
20121102,0000,2573.27
20121103,0000,2575.42
20121104,0000,2577.46
20121105,0000,2577.11
20121106,0000,2576.01
20121107,0000,2575.42
20121108,0000,2575.27
20121109,0000,2574.46
20121110,0000,2572.45
20121111,0000,2573.60
20121112,0000,2574.49
20121113,0000,2574.05
20121114,0000,2574.79
20121115,0000,2573.81
20121116,0000,2574.47
20121117,0000,2575.35
20121118,0000,2574.97
20121119,0000,2573.57
20121120,0000,2573.38
20121121,0000,2573.19
20121122,0000,2573.73
20121123,0000,2573.24
20121124,0000,2574.65
20121125,0000,2576.52
20121126,0000,2577.62
20121127,0000,2575.56
20121128,0000,2574.29
20121129,0000,2572.48
20121130,0000,2573.60
20121201,0000,2575.95
20121202,0000,2575.98
20121203,0000,2575.38
20121204,0000,2576.13
20121205,0000,2577.01
20121206,0000,2576.25
20121207,0000,2576.13
20121208,0000,2576.99
20121209,0000,2576.24
20121210,0000,2576.90
20121211,0000,2576.87
20121212,0000,2577.02
20121213,0000,2577.25
20121214,0000,2575.56
20121215,0000,2576.40
20121216,0000,2578.18
20121217,0000,2575.57
20121218,0000,2576.38
20121219,0000,2577.08
20121220,0000,2575.59
20121221,0000,2575.14
20121222,0000,2575.56
20121223,0000,2575.92
20121224,0000,2576.22
20121225,0000,2576.60
20121226,0000,2576.81
20121227,0000,2575.92
20121228,0000,2575.95
20121229,0000,2576.05
20121230,0000,2576.37
20121231,0000,2576.45
20130101,0000,2576.43
20130102,0000,2576.34
20130103,0000,2576.22
20130104,0000,2575.84
20130105,0000,2576.04
20130106,0000,2576.36
20130107,0000,2576.07
20130108,0000,2576.01
20130109,0000,2575.96
20130110,0000,2575.86
20130111,0000,2575.95
20130112,0000,2576.04
20130113,0000,2576.24
20130114,0000,2576.10
20130115,0000,2576.02
20130116,0000,2576.07
20130117,0000,2575.97
20130118,0000,2575.98
20130119,0000,2576.54
20130120,0000,2577.20
20130121,0000,2577.22
20130122,0000,2577.55
20130123,0000,2576.40
20130124,0000,2575.78
20130125,0000,2575.47
20130126,0000,2576.36
20130127,0000,2577.52
20130128,0000,2576.43
20130129,0000,2575.59
20130130,0000,2575.04
20130131,0000,2575.12
20130201,0000,2575.26
20130202,0000,2576.22
20130203,0000,2577.35
20130204,0000,2576.21
20130205,0000,2576.12
20130206,0000,2575.92
20130207,0000,2576.08
20130208,0000,2576.04
20130209,0000,2575.53
20130210,0000,2575.38
20130211,0000,2575.02
20130212,0000,2575.38
20130213,0000,2575.65
20130214,0000,2575.53
20130215,0000,2575.56
20130216,0000,2576.38
20130217,0000,2577.11
20130218,0000,2576.99
20130219,0000,2576.51
20130220,0000,2576.21
20130221,0000,2575.95
20130222,0000,2575.66
20130223,0000,2576.21
20130224,0000,2576.89
20130225,0000,2576.99
20130226,0000,2577.02
20130227,0000,2576.45
20130228,0000,2575.86
20130301,0000,2575.84
20130302,0000,2576.79
20130303,0000,2577.62
20130304,0000,2576.35
20130305,0000,2576.22
20130306,0000,2576.31
20130307,0000,2575.92
20130308,0000,2576.60
20130309,0000,2577.55
20130310,0000,2577.56
20130311,0000,2576.87
20130312,0000,2576.43
20130313,0000,2576.40
20130314,0000,2576.13
20130315,0000,2575.84
20130316,0000,2576.01
20130317,0000,2576.46
20130318,0000,2576.29
20130319,0000,2575.54
20130320,0000,2574.95
20130321,0000,2575.15
20130322,0000,2574.58
20130323,0000,2576.07
20130324,0000,2577.92
20130325,0000,2576.31
20130326,0000,2575.36
20130327,0000,2574.62
20130328,0000,2573.85
20130329,0000,2573.38
20130330,0000,2574.84
20130331,0000,2575.86
20130401,0000,2575.96
20130402,0000,2575.09
20130403,0000,2574.20
20130404,0000,2574.18
20130405,0000,2573.99
20130406,0000,2575.53
20130407,0000,2576.12
20130408,0000,2575.56
20130409,0000,2573.90
20130410,0000,2573.66
20130411,0000,2572.84
20130412,0000,2571.62
20130413,0000,2574.02
20130414,0000,2576.19
20130415,0000,2576.60
20130416,0000,2575.89
20130417,0000,2574.70
20130418,0000,2575.35
20130419,0000,2574.79
20130420,0000,2575.59
20130421,0000,2576.45
20130422,0000,2575.35
20130423,0000,2574.68
20130424,0000,2574.05
20130425,0000,2574.59
20130426,0000,2573.24
20130427,0000,2574.23
20130428,0000,2575.15
20130429,0000,2574.65
20130430,0000,2575.62
20130501,0000,2574.98
20130502,0000,2575.10
20130503,0000,2573.88
20130504,0000,2575.30
20130505,0000,2576.31
20130506,0000,2574.65
20130507,0000,2574.38
20130508,0000,2575.56
20130509,0000,2574.29
20130510,0000,2575.42
20130511,0000,2574.55
20130512,0000,2574.88
20130513,0000,2574.98
20130514,0000,2575.99
20130515,0000,2575.59
20130516,0000,2576.07
20130517,0000,2576.64
20130518,0000,2576.21
20130519,0000,2576.41
20130520,0000,2575.75
20130521,0000,2575.51
20130522,0000,2574.97
20130523,0000,2573.36
20130524,0000,2573.60
20130525,0000,2574.65
20130526,0000,2576.84
20130527,0000,2577.58
20130528,0000,2576.45
20130529,0000,2574.89
20130530,0000,2573.33
20130531,0000,2573.63
20130601,0000,2574.55
20130602,0000,2576.69
20130603,0000,2574.70
20130604,0000,2574.37
20130605,0000,2574.53
20130606,0000,2575.33
20130607,0000,2574.16
20130608,0000,2574.89
20130609,0000,2575.75
20130610,0000,2574.78
20130611,0000,2574.85
20130612,0000,2575.33
20130613,0000,2574.98
20130614,0000,2574.70
20130615,0000,2575.53
20130616,0000,2575.30
20130617,0000,2574.82
20130618,0000,2575.75
20130619,0000,2576.01
20130620,0000,2574.65
20130621,0000,2573.29
20130622,0000,2573.96
20130623,0000,2574.32
20130624,0000,2574.62
20130625,0000,2574.79
20130626,0000,2572.84
20130627,0000,2572.70
20130628,0000,2572.79
20130629,0000,2573.66
20130630,0000,2576.43
20130701,0000,2576.07
20130702,0000,2574.62
20130703,0000,2574.56
20130704,0000,2574.67
20130705,0000,2573.99
20130706,0000,2572.57
20130707,0000,2573.99
20130708,0000,2573.96
20130709,0000,2573.71
20130710,0000,2573.57
20130711,0000,2572.51
20130712,0000,2572.80
20130713,0000,2574.88
20130714,0000,2574.64
20130715,0000,2574.99
20130716,0000,2576.54
20130717,0000,2576.27
20130718,0000,2576.03
20130719,0000,2576.24
20130720,0000,2577.55
20130721,0000,2576.96
20130722,0000,2575.53
20130723,0000,2575.47
20130724,0000,2575.56
20130725,0000,2575.45
20130726,0000,2575.66
20130727,0000,2574.82
20130728,0000,2575.03
20130729,0000,2574.64
20130730,0000,2574.43
20130731,0000,2574.04
20130801,0000,2575.27
20130802,0000,2574.08
20130803,0000,2574.82
20130804,0000,2575.36
20130805,0000,2574.53
20130806,0000,2574.35
20130807,0000,2573.49
20130808,0000,2573.01
20130809,0000,2574.41
20130810,0000,2575.78
20130811,0000,2575.36
20130812,0000,2575.85
20130813,0000,2575.86
20130814,0000,2576.12
20130815,0000,2575.08
20130816,0000,2574.25
20130817,0000,2574.76
20130818,0000,2576.30
20130819,0000,2576.34
20130820,0000,2575.92
20130821,0000,2575.77
20130822,0000,2574.00
20130823,0000,2572.95
20130824,0000,2575.87
20130825,0000,2576.40
20130826,0000,2574.91
20130827,0000,2574.67
20130828,0000,2573.24
20130829,0000,2571.86
20130830,0000,2573.57
20130831,0000,2574.70
20130901,0000,2575.51
20130902,0000,2576.31
20130903,0000,2574.52
20130904,0000,2573.76
20130905,0000,2574.58
20130906,0000,2574.81
20130907,0000,2574.73
20130908,0000,2575.84
20130909,0000,2577.20
20130910,0000,2576.89
20130911,0000,2576.24
20130912,0000,2575.02
20130913,0000,2574.32
20130914,0000,2575.41
20130915,0000,2576.75
20130916,0000,2576.48
20130917,0000,2576.81
20130918,0000,2575.75
20130919,0000,2573.71
20130920,0000,2575.18
20130921,0000,2576.64
20130922,0000,2576.63
20130923,0000,2576.15
20130924,0000,2575.63
20130925,0000,2576.22
20130926,0000,2575.66
20130927,0000,2575.60
20130928,0000,2576.34
20130929,0000,2576.34
20130930,0000,2575.71
20131001,0000,2575.44
20131002,0000,2574.85
20131003,0000,2574.79
20131004,0000,2575.24
20131005,0000,2575.65
20131006,0000,2577.29
20131007,0000,2576.90
20131008,0000,2576.24
20131009,0000,2574.91
20131010,0000,2575.45
20131011,0000,2574.24
20131012,0000,2574.85
20131013,0000,2576.45
20131014,0000,2577.02
20131015,0000,2576.64
20131016,0000,2575.95
20131017,0000,2575.74
